row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit
107,CA-2011-133963,2013-05-18,2013-05-22,Second Class,GA-14515,George Ashbrook,Consumer,United States,Dallas,Texas,75220,Central,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,3.9840000000000004,1,0.2,1.4442000000000004
108,US-2011-107699,2013-05-19,2013-05-23,Standard Class,JH-15820,John Huston,Consumer,United States,Midland,Michigan,48640,Central,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,57.42,9,0,26.413199999999996
109,CA-2011-130673,2013-05-20,2013-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,FUR-FU-10003489,Furniture,Furnishings,Contemporary Borderless Frame,10.332,3,0.6,-5.940899999999999
110,CA-2011-130673,2013-05-20,2013-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,10.368000000000002,2,0.2,3.6288
111,CA-2011-130673,2013-05-20,2013-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,20.784000000000002,2,0.2,-3.6372000000000027
112,CA-2011-130673,2013-05-20,2013-05-22,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,66.96,5,0.2,-13.392000000000003
113,CA-2011-127166,2013-05-21,2013-05-23,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070,Central,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,56.06399999999999,6,0.2,21.024
114,CA-2011-127166,2013-05-21,2013-05-23,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,107.772,2,0.3,-29.25240000000001
115,CA-2011-127166,2013-05-21,2013-05-23,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4” x 11”",4.832000000000001,1,0.2,1.6307999999999998
116,CA-2011-127166,2013-05-21,2013-05-23,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,18.239999999999995,3,0.8,-31.00800000000001
117,US-2011-130379,2013-05-25,2013-05-29,Standard Class,JL-15235,Janet Lee,Consumer,United States,Chicago,Illinois,60623,Central,OFF-AP-10001394,Office Supplies,Appliances,Harmony Air Purifier,75.59999999999998,2,0.8,-166.32000000000005
118,US-2011-130379,2013-05-25,2013-05-29,Standard Class,JL-15235,Janet Lee,Consumer,United States,Chicago,Illinois,60623,Central,FUR-FU-10002553,Furniture,Furnishings,"Electrix Incandescent Magnifying Lamp, Black",29.32,2,0.6,-24.188999999999993
119,CA-2011-144029,2013-05-26,2013-05-31,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60623,Central,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",102.624,3,0.2,7.696800000000003
120,CA-2011-144029,2013-05-26,2013-05-31,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60623,Central,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,359.772,2,0.3,-5.139600000000058
121,CA-2011-144029,2013-05-26,2013-05-31,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60623,Central,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,13.392000000000001,3,0.2,3.1806000000000005
122,US-2011-117058,2013-05-27,2013-05-30,First Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10004139,Office Supplies,Binders,Fellowes Presentation Covers for Comb Binding Machines,17.459999999999997,6,0.8,-30.555000000000007
123,CA-2011-145800,2013-05-30,2013-06-05,Standard Class,SS-20410,Shahid Shariari,Consumer,United States,Buffalo Grove,Illinois,60089,Central,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,355.455,3,0.5,-184.83660000000003
124,CA-2011-140473,2013-05-30,2013-06-03,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Chicago,Illinois,60623,Central,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,719.9760000000001,3,0.2,134.9955
125,CA-2011-131926,2013-06-01,2013-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,2001.8600000000001,7,0,580.5393999999999
126,CA-2011-131926,2013-06-01,2013-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,166.72,2,0,41.68000000000001
127,CA-2011-131926,2013-06-01,2013-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",47.88,6,0,23.94
128,CA-2011-131926,2013-06-01,2013-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,1503.25,5,0,496.07249999999993
129,CA-2011-131926,2013-06-01,2013-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,25.92,4,0,12.441600000000001
130,US-2011-157070,2013-06-01,2013-06-06,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Detroit,Michigan,48234,Central,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,138.56,4,0,66.5088
131,US-2011-157070,2013-06-01,2013-06-06,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Detroit,Michigan,48234,Central,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,65.52000000000001,5,0.1,12.376000000000001
132,CA-2011-141299,2013-06-03,2013-06-07,Second Class,RB-19795,Ross Baird,Home Office,United States,Midland,Michigan,48640,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0,7.4872
133,CA-2011-163867,2013-06-03,2013-06-06,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Decatur,Illinois,62521,Central,OFF-LA-10001771,Office Supplies,Labels,Avery 513,15.936000000000002,4,0.2,5.1792
134,CA-2011-163867,2013-06-03,2013-06-06,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Decatur,Illinois,62521,Central,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",61.544,7,0.6,-40.0036
135,CA-2011-163867,2013-06-03,2013-06-06,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Decatur,Illinois,62521,Central,OFF-ST-10000877,Office Supplies,Storage,Recycled Steel Personal File for Standard File Folders,132.696,3,0.2,9.952199999999998
136,US-2011-161305,2013-06-06,2013-06-12,Standard Class,SB-20170,Sarah Bern,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",24.587999999999994,3,0.8,-38.11140000000001
137,US-2011-161305,2013-06-06,2013-06-12,Standard Class,SB-20170,Sarah Bern,Consumer,United States,Chicago,Illinois,60623,Central,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",13.984000000000002,2,0.2,4.7196
138,CA-2011-151897,2013-06-06,2013-06-10,Standard Class,VT-21700,Valerie Takahito,Home Office,United States,Houston,Texas,77070,Central,OFF-LA-10001074,Office Supplies,Labels,Round Specialty Laser Printer Labels,100.24000000000001,10,0.2,33.83099999999999
139,US-2011-134971,2013-06-07,2013-06-10,Second Class,BP-11095,Bart Pistole,Corporate,United States,Peoria,Illinois,61604,Central,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,12.461999999999996,3,0.8,-20.5623
140,CA-2011-106229,2013-06-07,2013-06-11,Second Class,NR-18550,Nick Radford,Consumer,United States,Aurora,Illinois,60505,Central,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",268.935,3,0.5,-209.7693
141,CA-2011-133753,2013-06-09,2013-06-13,Second Class,CW-11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,TEC-PH-10000376,Technology,Phones,Square Credit Card Reader,7.992000000000001,1,0.2,0.5994000000000002
142,CA-2011-133753,2013-06-09,2013-06-13,Second Class,CW-11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,TEC-AC-10000303,Technology,Accessories,Logitech M510 Wireless Mouse,63.98400000000001,2,0.2,10.397399999999998
143,CA-2011-133753,2013-06-09,2013-06-13,Second Class,CW-11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,OFF-AR-10001953,Office Supplies,Art,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,70.368,2,0.2,6.157200000000003
144,CA-2011-144281,2013-06-10,2013-06-15,Second Class,HK-14890,Heather Kirkland,Corporate,United States,Detroit,Michigan,48234,Central,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",491.55,5,0,240.8595
145,CA-2011-140487,2013-06-14,2013-06-20,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Detroit,Michigan,48234,Central,FUR-BO-10000711,Furniture,Bookcases,"Hon Metal Bookcases, Gray",212.94,3,0,57.4938
146,US-2011-141215,2013-06-15,2013-06-21,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",99.918,2,0.3,-18.55620000000002
147,US-2011-141215,2013-06-15,2013-06-21,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,797.944,4,0.3,-56.99599999999998
148,US-2011-141215,2013-06-15,2013-06-21,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,8.567999999999998,3,0.8,-14.5656
149,CA-2011-126963,2013-06-15,2013-06-15,Same Day,PS-18760,Pamela Stobb,Consumer,United States,El Paso,Texas,79907,Central,OFF-PA-10001952,Office Supplies,Paper,Xerox 1902,36.544000000000004,2,0.2,11.876799999999998
150,CA-2011-136644,2013-06-16,2013-06-22,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Mishawaka,Indiana,46544,Central,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",647.84,8,0,32.39199999999994
151,CA-2011-156342,2013-06-17,2013-06-20,Second Class,JF-15415,Jennifer Ferguson,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10001725,Office Supplies,Paper,Xerox 1892,62.016,2,0.2,22.480800000000002
152,CA-2011-166863,2013-06-20,2013-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,TEC-PH-10000369,Technology,Phones,HTC One Mini,201.584,2,0.2,20.158400000000015
153,CA-2011-166863,2013-06-20,2013-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,3.3919999999999995,4,0.8,-5.088000000000001
154,CA-2011-166863,2013-06-20,2013-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,FUR-BO-10001608,Furniture,Bookcases,"Hon Metal Bookcases, Black",193.0656,4,0.32,-19.874399999999994
155,CA-2011-166863,2013-06-20,2013-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,15.552000000000003,3,0.2,5.4432
156,CA-2011-166863,2013-06-20,2013-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",11.648000000000001,2,0.2,4.0768
157,CA-2011-166863,2013-06-20,2013-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,418.8,2,0.4,-97.71999999999997
158,CA-2011-166863,2013-06-20,2013-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,509.48800000000006,7,0.2,-127.37200000000001
159,US-2011-112949,2013-06-20,2013-06-27,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Lawton,Oklahoma,73505,Central,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,471.90000000000003,6,0,155.72699999999998
160,US-2011-112949,2013-06-20,2013-06-27,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Lawton,Oklahoma,73505,Central,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,3.52,2,0,1.6896
161,CA-2011-124646,2013-06-22,2013-06-24,First Class,DV-13465,Dianna Vittorini,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,501.81000000000006,3,0,0
162,CA-2011-124646,2013-06-22,2013-06-24,First Class,DV-13465,Dianna Vittorini,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,161.94,3,0,9.716399999999993
163,CA-2011-156993,2013-06-28,2013-07-04,Standard Class,RW-19630,Rob Williams,Corporate,United States,Detroit,Michigan,48234,Central,OFF-FA-10003495,Office Supplies,Fasteners,Staples,6.08,1,0,3.04
164,CA-2011-123064,2013-06-30,2013-07-02,First Class,RA-19915,Russell Applegate,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,5.248,4,0.2,1.6399999999999995
165,CA-2011-116757,2013-06-30,2013-07-04,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Houston,Texas,77095,Central,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,25.920000000000005,5,0.2,9.072
166,CA-2011-116757,2013-06-30,2013-07-04,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Houston,Texas,77095,Central,OFF-FA-10002815,Office Supplies,Fasteners,Staples,21.312000000000005,6,0.2,7.1928
167,US-2011-160444,2013-07-05,2013-07-05,Same Day,DC-12850,Dan Campbell,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",220.776,3,0.2,-44.15520000000002
168,US-2011-160444,2013-07-05,2013-07-05,Same Day,DC-12850,Dan Campbell,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,281.42400000000004,11,0.2,-35.178000000000004
169,CA-2011-165379,2013-07-09,2013-07-15,Standard Class,BM-11650,Brian Moss,Corporate,United States,Dallas,Texas,75217,Central,OFF-PA-10003072,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",10.368000000000002,2,0.2,3.6288
170,CA-2011-165379,2013-07-09,2013-07-15,Standard Class,BM-11650,Brian Moss,Corporate,United States,Dallas,Texas,75217,Central,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,14.352000000000002,3,0.2,4.484999999999999
171,CA-2011-123225,2013-07-11,2013-07-14,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,79907,Central,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,575.9680000000001,4,0.2,43.19760000000002
172,CA-2011-123225,2013-07-11,2013-07-14,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,79907,Central,OFF-PA-10000552,Office Supplies,Paper,Xerox 200,10.368000000000002,2,0.2,3.6288
173,CA-2011-124807,2013-07-12,2013-07-15,Second Class,ME-17725,Max Engle,Consumer,United States,Chicago,Illinois,60610,Central,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,35.856,9,0.2,12.997800000000003
174,CA-2011-124807,2013-07-12,2013-07-15,Second Class,ME-17725,Max Engle,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",23.840000000000003,4,0.2,3.2779999999999987
175,CA-2011-161508,2013-07-12,2013-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,FUR-CH-10002126,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,512.358,3,0.3,-14.638799999999947
176,CA-2011-161508,2013-07-12,2013-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,3.4880000000000004,2,0.2,0.5668
177,CA-2011-161508,2013-07-12,2013-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,OFF-AR-10003158,Office Supplies,Art,Fluorescent Highlighters by Dixon,22.288,7,0.2,3.9003999999999985
178,CA-2011-161508,2013-07-12,2013-07-16,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,16.032,3,0.2,5.611199999999999
179,US-2011-103905,2013-07-14,2013-07-20,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Aurora,Illinois,60505,Central,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,29.93199999999999,7,0.8,-46.39460000000001
180,US-2011-103905,2013-07-14,2013-07-20,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Aurora,Illinois,60505,Central,TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,38.272000000000006,4,0.2,3.8272000000000013
181,CA-2011-115980,2013-07-15,2013-07-19,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Sioux Falls,South Dakota,57103,Central,TEC-AC-10003709,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,2.9699999999999998,3,0,1.3068000000000004
182,CA-2011-115980,2013-07-15,2013-07-19,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,6.540000000000001,3,0,2.6814000000000004
183,CA-2011-143903,2013-07-20,2013-07-24,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217,Central,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,342.86400000000003,3,0.2,38.57219999999995
184,CA-2011-143903,2013-07-20,2013-07-24,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74,5,0.6,-14.228999999999997
