row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit
10452,US-2011-118997,2013-04-08,2013-04-12,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Decatur,Alabama,35601,South,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",1215.92,8,0,316.1392000000001
10453,US-2011-102715,2013-04-11,2013-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",6.911999999999999,3,0.2,2.3327999999999998
10454,US-2011-102715,2013-04-11,2013-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,383.97600000000006,3,0.2,81.59490000000001
10455,US-2011-102715,2013-04-11,2013-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,10.368000000000002,2,0.2,3.6288
10456,US-2011-102715,2013-04-11,2013-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10001874,Technology,Accessories,Logitech Wireless Anywhere Mouse MX for PC and Mac,335.944,7,0.2,41.992999999999995
10457,CA-2011-155208,2013-04-16,2013-04-20,Standard Class,SP-20650,Stephanie Phelps,Corporate,United States,Wilmington,North Carolina,28403,South,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",39.072,6,0.2,9.768
10458,CA-2011-158470,2013-04-19,2013-04-23,Second Class,AG-10390,Allen Goldenen,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,58.050000000000004,3,0,26.703
10459,CA-2011-158470,2013-04-19,2013-04-23,Second Class,AG-10390,Allen Goldenen,Consumer,United States,Arlington,Virginia,22204,South,OFF-PA-10001569,Office Supplies,Paper,Xerox 232,71.28,11,0,34.214400000000005
10460,CA-2011-136336,2013-04-21,2013-04-26,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Henderson,Kentucky,42420,South,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",828.8399999999999,6,0,0
10461,CA-2011-110100,2013-04-25,2013-04-29,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Wilmington,North Carolina,28403,South,TEC-PH-10004531,Technology,Phones,AT&T CL2909,302.376,3,0.2,37.797
10462,CA-2011-142727,2013-04-29,2013-05-01,Second Class,HG-14845,Harry Greene,Consumer,United States,Lake Charles,Louisiana,70601,South,FUR-CH-10002304,Furniture,Chairs,"Global Stack Chair without Arms, Black",51.96,2,0,12.990000000000002
10463,CA-2011-142727,2013-04-29,2013-05-01,Second Class,HG-14845,Harry Greene,Consumer,United States,Lake Charles,Louisiana,70601,South,OFF-BI-10000136,Office Supplies,Binders,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,17.94,3,0,8.6112
10464,CA-2011-107811,2013-04-29,2013-05-03,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Memphis,Tennessee,38109,South,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,561.5840000000001,2,0.2,70.19799999999992
10465,CA-2011-107811,2013-04-29,2013-05-03,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Memphis,Tennessee,38109,South,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,99.92000000000002,5,0.2,-1.249000000000013
10466,CA-2011-156006,2013-04-30,2013-05-02,Second Class,TM-21010,Tamara Manning,Consumer,United States,Jackson,Mississippi,39212,South,TEC-AC-10002550,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,47.79,3,0,16.2486
10467,CA-2011-160094,2013-04-30,2013-05-02,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214,South,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,174.95000000000002,5,0,45.487
10468,CA-2011-160094,2013-04-30,2013-05-02,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214,South,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,826,5,0,214.76
10469,CA-2011-124618,2013-05-02,2013-05-04,Second Class,CS-11860,Cari Schnelling,Consumer,United States,Lakeland,Florida,33801,South,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.98400000000004,2,0.2,89.99699999999999
10470,CA-2011-166457,2013-05-05,2013-05-09,Second Class,PF-19120,Peter Fuller,Consumer,United States,Richmond,Kentucky,40475,South,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",9.42,3,0,4.238999999999999
10471,CA-2011-166457,2013-05-05,2013-05-09,Second Class,PF-19120,Peter Fuller,Consumer,United States,Richmond,Kentucky,40475,South,OFF-AR-10003651,Office Supplies,Art,Newell 350,6.56,2,0,1.9023999999999992
10472,CA-2011-166457,2013-05-05,2013-05-09,Second Class,PF-19120,Peter Fuller,Consumer,United States,Richmond,Kentucky,40475,South,OFF-PA-10001363,Office Supplies,Paper,Xerox 1933,24.56,2,0,11.543199999999999
10473,CA-2011-111934,2013-05-05,2013-05-07,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204,South,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,11.88,2,0,5.346
10474,CA-2011-111934,2013-05-05,2013-05-07,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204,South,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,35.44,1,0,16.656799999999997
10475,CA-2011-158771,2013-05-09,2013-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,83.25,3,0,14.984999999999992
10476,CA-2011-158771,2013-05-09,2013-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-LA-10001641,Office Supplies,Labels,Avery 518,9.45,3,0,4.536
10477,CA-2011-158771,2013-05-09,2013-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-LA-10003121,Office Supplies,Labels,Avery 506,20.65,5,0,9.498999999999999
10478,CA-2011-158771,2013-05-09,2013-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-PA-10002689,Office Supplies,Paper,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),45.36,7,0,21.772800000000004
10479,CA-2011-140165,2013-05-13,2013-05-15,First Class,EH-14005,Erica Hernandez,Home Office,United States,Hialeah,Florida,33012,South,OFF-FA-10002815,Office Supplies,Fasteners,Staples,7.104000000000001,2,0.2,2.3976
10480,CA-2011-140165,2013-05-13,2013-05-15,First Class,EH-14005,Erica Hernandez,Home Office,United States,Hialeah,Florida,33012,South,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,398.35200000000003,8,0.7,-331.9599999999999
10481,CA-2011-106810,2013-05-14,2013-05-20,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710,South,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,310.88000000000005,2,0.2,23.31599999999999
10482,CA-2011-130155,2013-05-19,2013-05-22,First Class,TD-20995,Tamara Dahlen,Consumer,United States,Virginia Beach,Virginia,23464,South,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,34.2,5,0,9.234
10483,CA-2011-117639,2013-05-21,2013-05-25,Standard Class,MW-18235,Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,2715.9300000000003,7,0,1276.4871
10484,CA-2011-117639,2013-05-21,2013-05-25,Standard Class,MW-18235,Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,TEC-PH-10001530,Technology,Phones,Plantronics Voyager Pro Legend,617.97,3,0,173.0316
10485,CA-2011-143840,2013-05-22,2013-05-29,Standard Class,EH-14185,Evan Henry,Consumer,United States,Decatur,Alabama,35601,South,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,135.98,2,0,33.995000000000005
10486,CA-2011-143840,2013-05-22,2013-05-29,Standard Class,EH-14185,Evan Henry,Consumer,United States,Decatur,Alabama,35601,South,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,44.95,1,0,12.585999999999999
10487,CA-2011-146885,2013-05-30,2013-06-05,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Richmond,Virginia,23223,South,OFF-PA-10001622,Office Supplies,Paper,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",13.620000000000001,3,0,6.129
10488,CA-2011-166051,2013-05-31,2013-06-05,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Jackson,Mississippi,39212,South,TEC-PH-10002680,Technology,Phones,Samsung Galaxy Note 3,659.97,3,0,197.99099999999996
10489,CA-2011-166051,2013-05-31,2013-06-05,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Jackson,Mississippi,39212,South,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,113.72999999999999,3,0,32.98169999999999
10490,US-2011-165659,2013-06-01,2013-06-06,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Little Rock,Arkansas,72209,South,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,22.200000000000003,6,0,9.102000000000002
10491,US-2011-165659,2013-06-01,2013-06-06,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,881.93,7,0,229.30180000000001
10492,CA-2011-100895,2013-06-02,2013-06-06,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Roswell,Georgia,30076,South,OFF-AR-10004511,Office Supplies,Art,"Sanford Colorific Scented Colored Pencils, 12/Pack",8.56,2,0,2.6536
10493,CA-2011-100895,2013-06-02,2013-06-06,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Roswell,Georgia,30076,South,TEC-PH-10001425,Technology,Phones,Mophie Juice Pack Helium for iPhone,239.96999999999997,3,0,67.1916
10494,CA-2011-100895,2013-06-02,2013-06-06,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Roswell,Georgia,30076,South,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",356.94,2,0,107.08199999999997
10495,CA-2011-169257,2013-06-06,2013-06-12,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Jacksonville,Florida,32216,South,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,1.3650000000000002,1,0.7,-0.9099999999999997
10496,CA-2011-169257,2013-06-06,2013-06-12,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,62.016,2,0.2,22.480800000000002
10497,US-2011-109162,2013-06-08,2013-06-12,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Bristol,Tennessee,37620,South,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",170.35200000000003,3,0.2,10.647000000000006
10498,CA-2011-132612,2013-06-09,2013-06-11,Second Class,FO-14305,Frank Olsen,Consumer,United States,Harrisonburg,Virginia,22801,South,FUR-TA-10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,1441.3,7,0,245.0209999999999
10499,US-2011-117135,2013-06-21,2013-06-23,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,104.01,1,0,14.561400000000006
10500,US-2011-117135,2013-06-21,2013-06-23,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,TEC-PH-10002033,Technology,Phones,Konftel 250 Conference phone - Charcoal black,284.82,1,0,74.0532
10501,US-2011-117135,2013-06-21,2013-06-23,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,36.839999999999996,3,0,10.315199999999999
10502,US-2011-130358,2013-06-23,2013-06-26,First Class,DL-13330,Denise Leinenbach,Consumer,United States,Concord,North Carolina,28027,South,OFF-AR-10002766,Office Supplies,Art,Prang Drawing Pencil Set,20.016,9,0.2,1.7514000000000003
10503,US-2011-130358,2013-06-23,2013-06-26,First Class,DL-13330,Denise Leinenbach,Consumer,United States,Concord,North Carolina,28027,South,OFF-SU-10002522,Office Supplies,Supplies,Acme Kleen Earth Office Shears,3.104,1,0.2,0.3491999999999995
10504,CA-2011-104283,2013-06-27,2013-07-01,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Southaven,Mississippi,38671,South,OFF-ST-10004337,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, 72h",306.2,5,0,0
10505,CA-2011-104283,2013-06-27,2013-07-01,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Southaven,Mississippi,38671,South,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,85.98,1,0,22.354800000000004
10506,CA-2011-104283,2013-06-27,2013-07-01,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Southaven,Mississippi,38671,South,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,223.96,4,0,53.75040000000001
10507,CA-2011-152254,2013-06-30,2013-06-30,Same Day,BD-11620,Brian DeCherney,Consumer,United States,Wilmington,North Carolina,28403,South,OFF-PA-10001144,Office Supplies,Paper,Xerox 1913,310.688,7,0.2,108.74079999999998
10508,CA-2011-160773,2013-07-01,2013-07-05,Standard Class,LW-16825,Laurel Workman,Corporate,United States,Deltona,Florida,32725,South,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,575.92,2,0.2,71.98999999999998
10509,CA-2011-160773,2013-07-01,2013-07-05,Standard Class,LW-16825,Laurel Workman,Corporate,United States,Deltona,Florida,32725,South,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,5.184000000000001,6,0.7,-3.6288
10510,CA-2011-138709,2013-07-04,2013-07-09,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Richmond,Virginia,23223,South,OFF-PA-10004734,Office Supplies,Paper,Southworth Structures Collection,21.84,3,0,10.92
10511,CA-2011-138709,2013-07-04,2013-07-09,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,15.600000000000001,5,0,7.644
10512,CA-2011-157784,2013-07-05,2013-07-08,First Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212,South,TEC-AC-10003911,Technology,Accessories,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,479.97,3,0,163.1898
10513,CA-2011-157784,2013-07-05,2013-07-08,First Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212,South,OFF-LA-10001934,Office Supplies,Labels,Avery 516,14.62,2,0,6.8713999999999995
10514,CA-2011-157784,2013-07-05,2013-07-08,First Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212,South,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,19.44,3,0,9.3312
10515,CA-2011-152849,2013-07-05,2013-07-12,Standard Class,DW-13195,David Wiener,Corporate,United States,Knoxville,Tennessee,37918,South,OFF-AR-10002833,Office Supplies,Art,Newell 322,4.368,3,0.2,0.3822000000000001
10516,CA-2011-103317,2013-07-05,2013-07-08,First Class,DM-13525,Don Miller,Corporate,United States,Palm Coast,Florida,32137,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,19.52,2,0.2,5.368000000000001
10517,CA-2011-103317,2013-07-05,2013-07-08,First Class,DM-13525,Don Miller,Corporate,United States,Palm Coast,Florida,32137,South,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,9.810000000000002,5,0.7,-6.866999999999997
10518,CA-2011-103317,2013-07-05,2013-07-08,First Class,DM-13525,Don Miller,Corporate,United States,Palm Coast,Florida,32137,South,FUR-FU-10003192,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,213.216,3,0.2,15.991199999999992
10519,CA-2011-116190,2013-07-26,2013-08-01,Standard Class,SG-20470,Sheri Gordon,Consumer,United States,Atlanta,Georgia,30318,South,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",67.88,2,0,18.327599999999997
10520,CA-2011-116190,2013-07-26,2013-08-01,Standard Class,SG-20470,Sheri Gordon,Consumer,United States,Atlanta,Georgia,30318,South,OFF-LA-10002762,Office Supplies,Labels,Avery 485,162.89,13,0,76.55829999999999
10521,CA-2011-116190,2013-07-26,2013-08-01,Standard Class,SG-20470,Sheri Gordon,Consumer,United States,Atlanta,Georgia,30318,South,FUR-FU-10000719,Furniture,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",25.71,3,0,9.255600000000001
10522,CA-2011-131541,2013-07-28,2013-07-28,Same Day,CK-12205,Chloris Kastensmidt,Consumer,United States,Apopka,Florida,32712,South,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",14.320000000000002,5,0.2,5.191000000000001
10523,CA-2011-131541,2013-07-28,2013-07-28,Same Day,CK-12205,Chloris Kastensmidt,Consumer,United States,Apopka,Florida,32712,South,FUR-FU-10003623,Furniture,Furnishings,"DataProducts Ampli Magnifier Task Lamp, Black,",129.888,6,0.2,12.98879999999999
10524,CA-2011-131541,2013-07-28,2013-07-28,Same Day,CK-12205,Chloris Kastensmidt,Consumer,United States,Apopka,Florida,32712,South,OFF-EN-10000781,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",48.944,7,0.2,16.5186
10525,CA-2011-117345,2013-08-01,2013-08-05,Standard Class,BF-10975,Barbara Fisher,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,17.544,3,0.2,5.921099999999998
10526,CA-2011-117345,2013-08-01,2013-08-05,Standard Class,BF-10975,Barbara Fisher,Corporate,United States,Charlotte,North Carolina,28205,South,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,44.128,4,0.2,12.135200000000001
10527,CA-2011-117345,2013-08-01,2013-08-05,Standard Class,BF-10975,Barbara Fisher,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,62.92000000000001,1,0.2,10.224499999999994
10528,CA-2011-117345,2013-08-01,2013-08-05,Standard Class,BF-10975,Barbara Fisher,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,78.304,2,0.2,29.363999999999997
10529,CA-2011-115357,2013-08-06,2013-08-11,Second Class,RF-19735,Roland Fjeld,Consumer,United States,Columbia,South Carolina,29203,South,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",62.91,3,0,22.647599999999997
10530,CA-2011-156790,2013-08-08,2013-08-10,Second Class,VG-21790,Vivek Gonzalez,Consumer,United States,Jacksonville,Florida,32216,South,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,155.45600000000002,4,0.2,-7.7727999999999895
10531,CA-2011-167850,2013-08-09,2013-08-16,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,Saint Petersburg,Florida,33710,South,TEC-PH-10002398,Technology,Phones,AT&T 1070 Corded Phone,178.38400000000001,2,0.2,22.297999999999973
